id,Question,Answer 1,Answer 2,Answer 3,Correct Answer,Image 1,Image 2,Image 3,Sound 1,Sound 2,Sound 3,Question sound
0,Which item can help you see?,Binoculars,Rope,Map,Binoculars,"/static/assets/bino_icon.png","/static/assets/rope_icon.png","/static/assets/map_icon.png","/static/assets/binoculars_voice.wav","/static/assets/rope_voice.wav","/static/assets/map_voice.wav","/static/assets/question-1.mp3"
1,Which item can help you carry things?,Lunch,Torch,Satchel,Satchel,"/static/assets/lunch_icon.png","/static/assets/torch_icon.png","/static/assets/satch_icon.png","/static/assets/packedLunch_voice.wav","/static/assets/torch_voice.wav","/static/assets/satchel_voice.wav","/static/assets/question-2.mp3"
2,"Which Season is Winter?",Winter,Fall,Summer,Winter,"/static/assets/winter.jpg","/static/assets/spring.jpg","/static/assets/summer.jpg","/static/assets/winter.mp3","/static/assets/spring.mp3","/static/assets/summer.mp3","/static/assets/question-3.mp3"
3,Which item can help you see?,Binoculars,Rope,Map,Binoculars,"/static/assets/bino_icon.png","/static/assets/rope_icon.png","/static/assets/map_icon.png","/static/assets/binoculars_voice.wav","/static/assets/rope_voice.wav","/static/assets/map_voice.wav","/static/assets/question-1.mp3"
4,Which item can help you carry things?,Lunch,Torch,Satchel,Satchel,"/static/assets/lunch_icon.png","/static/assets/torch_icon.png","/static/assets/satch_icon.png","/static/assets/packedLunch_voice.wav","/static/assets/torch_voice.wav","/static/assets/satchel_voice.wav","/static/assets/question-2.mp3"
5,"Which Season is Winter?",Winter,Fall,Summer,Winter,"/static/assets/winter.jpg","/static/assets/spring.jpg","/static/assets/summer.jpg","/static/assets/winter.mp3","/static/assets/spring.mp3","/static/assets/summer.mp3","/static/assets/question-3.mp3"
6,Which item can help you see?,Binoculars,Rope,Map,Binoculars,"/static/assets/bino_icon.png","/static/assets/rope_icon.png","/static/assets/map_icon.png","/static/assets/binoculars_voice.wav","/static/assets/rope_voice.wav","/static/assets/map_voice.wav","/static/assets/question-1.mp3"
7,Which item can help you carry things?,Lunch,Torch,Satchel,Satchel,"/static/assets/lunch_icon.png","/static/assets/torch_icon.png","/static/assets/satch_icon.png","/static/assets/packedLunch_voice.wav","/static/assets/torch_voice.wav","/static/assets/satchel_voice.wav","/static/assets/question-2.mp3"
8,"Which Season is Winter?",Winter,Fall,Summer,Winter,"/static/assets/winter.jpg","/static/assets/spring.jpg","/static/assets/summer.jpg","/static/assets/winter.mp3","/static/assets/spring.mp3","/static/assets/summer.mp3","/static/assets/question-3.mp3"

